week,new,hcq,ivermectin,remdesivir,molnupiravir,start_date,wave
32,2051489.0,2.879,0.29,0.404,0.002,2020-08-26,1
33,1935286.0,2.244,0.31,0.273,0.0,2020-09-02,1
34,1769852.0,1.972,0.157,0.261,0.0,2020-09-09,1
35,2018844.0,1.697,0.217,0.23,0.0,2020-09-16,2
36,2083738.0,1.549,0.176,0.139,0.0,2020-09-23,2
37,2114528.0,5.53,0.14,2.651,0.0,2020-09-30,2
38,2351472.0,1.962,0.09,1.533,0.003,2020-10-07,2
39,2754222.0,1.14,0.064,2.225,0.0,2020-10-14,2
40,3309350.0,1.288,0.117,3.155,0.0,2020-10-21,2
41,4044946.0,1.586,0.146,0.632,0.001,2020-10-28,2
42,5306048.0,1.017,0.135,0.253,0.001,2020-11-04,2
43,6938661.0,1.215,0.197,0.463,0.001,2020-11-11,2
44,8388772.0,2.223,0.208,1.342,0.003,2020-11-18,2
45,8308006.0,2.525,0.335,0.186,0.0,2020-11-25,2
46,9488420.0,1.023,0.644,0.227,0.032,2020-12-02,2
47,10667726.0,1.133,2.852,0.32,0.021,2020-12-09,2
48,10873609.0,1.459,2.157,0.174,0.003,2020-12-16,2
49,9630505.0,0.836,0.961,0.15,0.014,2020-12-23,2
50,10376232.0,0.722,1.129,0.259,0.007,2020-12-30,2
51,12017975.0,0.446,0.881,0.096,0.003,2021-01-06,2
52,10970106.0,0.575,1.527,0.068,0.003,2021-01-13,2
53,8704142.0,1.013,1.508,0.162,0.023,2021-01-20,2
54,7446763.0,2.046,1.325,0.191,0.014,2021-01-27,2
55,6000856.0,0.873,1.507,0.114,0.011,2021-02-03,2
56,4630165.0,0.61,1.209,0.091,0.024,2021-02-10,2
57,3423941.0,0.602,0.819,0.097,0.009,2021-02-17,2
58,3350876.0,0.614,0.695,0.042,0.007,2021-02-24,2
59,2987527.0,0.609,1.654,0.077,0.103,2021-03-03,2
60,2693796.0,0.742,0.893,0.087,0.052,2021-03-10,2
61,2682056.0,0.509,0.925,0.044,0.016,2021-03-17,2
62,3049823.0,0.6,1.388,0.077,0.105,2021-03-24,2
63,3179689.0,0.44,1.176,0.08,0.019,2021-03-31,2
64,3350353.0,0.401,1.057,0.151,0.014,2021-04-07,2
65,3361950.0,0.424,0.583,0.235,0.02,2021-04-14,2
66,2885765.0,0.542,0.649,0.256,0.024,2021-04-21,2
67,2469274.0,0.448,0.85,0.25,0.016,2021-04-28,2
68,2075306.0,0.523,1.321,0.092,0.005,2021-05-05,2
69,1664859.0,0.524,0.944,0.115,0.003,2021-05-12,2
70,1309654.0,0.544,0.91,0.097,0.011,2021-05-19,2
71,1013937.0,0.515,1.584,0.06,0.003,2021-05-26,2
72,732693.0,2.232,1.841,0.094,0.007,2021-06-02,2
73,702501.0,3.454,1.909,0.057,0.075,2021-06-09,2
74,577049.0,1.205,2.764,0.063,0.03,2021-06-16,2
75,599044.0,0.7,3.095,0.079,0.008,2021-06-23,2
76,637316.0,0.427,2.18,0.04,0.006,2021-06-30,2
77,949379.0,0.603,2.205,0.056,0.028,2021-07-07,3
78,1549756.0,0.958,2.79,0.143,0.013,2021-07-14,3
79,2487574.0,1.068,3.409,0.126,0.009,2021-07-21,3
80,3801638.0,1.089,4.266,0.121,0.009,2021-07-28,3
81,5314034.0,0.871,4.536,0.167,0.01,2021-08-04,3
82,6487339.0,0.836,4.084,0.781,0.018,2021-08-11,3
83,7234882.0,0.99,15.764,0.39,0.011,2021-08-18,3
84,7702270.0,0.757,30.212,0.214,0.03,2021-08-25,3
85,7832379.0,0.71,40.889,0.241,0.043,2021-09-01,3
86,7407118.0,0.553,19.78,0.321,0.026,2021-09-08,3
87,7195870.0,0.435,10.92,0.65,0.015,2021-09-15,3
88,5993033.0,0.423,7.811,0.596,0.037,2021-09-22,3
89,5334768.0,0.226,5.896,0.202,0.775,2021-09-29,3
90,4667414.0,0.278,5.504,0.186,0.71,2021-10-06,3
91,4152443.0,0.423,11.239,0.256,0.327,2021-10-13,3
92,3604266.0,0.35,5.08,0.194,0.161,2021-10-20,3
93,3583776.0,0.355,4.398,0.211,0.183,2021-10-27,3
94,3595808.0,0.356,9.785,0.183,0.925,2021-11-03,3
95,3907836.0,0.213,4.762,0.234,0.14,2021-11-10,3
96,4562487.0,0.276,4.838,0.227,0.2,2021-11-17,3
97,3934521.0,0.333,3.945,0.232,0.564,2021-11-24,3
